AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
46.0,19.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,11001.0,49.0,750.0,1.0,35000.0,1.0,40.0,30000.0,1.0,True
47.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,35006.0,49.0,640.0,1.0,35000.0,2.0,45.0,35000.0,1.0,False
40.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,35006.0,49.0,4700.0,1.0,35000.0,1.0,60.0,45000.0,1.0,True
24.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,440.0,0.0,0.0,1.0,20.0,14000.0,6.0,False
27.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,800.0,1.0,5001.0,1.0,45.0,58000.0,1.0,False
59.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,35009.0,49.0,10.0,0.0,0.0,7.0,40.0,420000.0,6.0,False
60.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35003.0,49.0,150.0,1.0,35000.0,2.0,40.0,85000.0,1.0,True
36.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,700.0,1.0,35000.0,1.0,40.0,39500.0,1.0,False
30.0,1.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,35006.0,49.0,4030.0,1.0,35000.0,1.0,80.0,35000.0,1.0,False
24.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,4950.0,1.0,49000.0,1.0,35.0,20000.0,1.0,False
24.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,4950.0,11.0,49000.0,6.0,15.0,7000.0,1.0,False
66.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,4700.0,1.0,57000.0,1.0,35.0,82000.0,1.0,False
46.0,18.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,35007.0,49.0,5120.0,1.0,35000.0,1.0,40.0,50000.0,1.0,False
44.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,5040.0,1.0,3001.0,5.0,40.0,70900.0,1.0,True
41.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3001.0,49.0,5740.0,1.0,3001.0,5.0,40.0,51000.0,1.0,True
60.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5860.0,1.0,49000.0,1.0,20.0,10000.0,1.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,530.0,1.0,35000.0,1.0,40.0,60000.0,1.0,True
23.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,57002.0,49.0,9130.0,1.0,57000.0,1.0,45.0,26000.0,1.0,False
22.0,20.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,57002.0,49.0,3655.0,0.0,0.0,1.0,30.0,5200.0,6.0,False
58.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,57002.0,49.0,8450.0,11.0,57000.0,6.0,40.0,13000.0,1.0,False
29.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,110.0,1.0,49000.0,2.0,40.0,56000.0,1.0,False
27.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,8320.0,0.0,0.0,1.0,2.0,150.0,6.0,False
56.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35005.0,49.0,8990.0,0.0,0.0,1.0,30.0,10000.0,3.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,2310.0,1.0,5001.0,3.0,45.0,44000.0,1.0,False
45.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,4220.0,1.0,5001.0,3.0,50.0,37000.0,1.0,False
19.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,4020.0,1.0,5001.0,1.0,15.0,5000.0,1.0,False
45.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,6355.0,1.0,49000.0,1.0,36.0,53500.0,1.0,True
22.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,49003.0,49.0,5310.0,0.0,0.0,1.0,40.0,2000.0,6.0,False
24.0,20.0,5.0,2.0,0.0,1.0,3.0,2.0,9.0,49003.0,49.0,4020.0,1.0,49000.0,1.0,40.0,9000.0,1.0,False
27.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,49003.0,49.0,20.0,1.0,49000.0,1.0,40.0,23000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,4.0,3.0,2.0,6.0,35004.0,49.0,4700.0,1.0,11000.0,1.0,38.0,25100.0,1.0,False
67.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,4710.0,11.0,13001.0,1.0,70.0,71000.0,1.0,False
38.0,21.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,205.0,11.0,13001.0,7.0,80.0,55000.0,1.0,False
23.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,49002.0,49.0,5860.0,1.0,49000.0,1.0,32.0,19700.0,1.0,True
27.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49002.0,49.0,5000.0,1.0,49000.0,1.0,36.0,23400.0,1.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35009.0,49.0,5940.0,1.0,35000.0,1.0,40.0,52000.0,1.0,False
45.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35009.0,49.0,600.0,1.0,35000.0,1.0,40.0,36000.0,1.0,True
47.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35005.0,49.0,440.0,1.0,35000.0,1.0,40.0,72000.0,1.0,False
50.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,3090.0,1.0,49000.0,7.0,60.0,430000.0,1.0,True
35.0,22.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,35002.0,49.0,2545.0,0.0,0.0,1.0,30.0,6500.0,6.0,False
43.0,24.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,35002.0,49.0,1650.0,2.0,35000.0,1.0,40.0,46000.0,1.0,True
24.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,5001.0,49.0,4740.0,1.0,5001.0,1.0,40.0,12000.0,1.0,False
28.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,5001.0,49.0,9130.0,1.0,5001.0,6.0,40.0,20000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,5001.0,49.0,4760.0,1.0,5001.0,1.0,40.0,15000.0,1.0,False
25.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,5550.0,1.0,49000.0,5.0,43.0,45000.0,1.0,False
54.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5240.0,1.0,49000.0,1.0,40.0,54000.0,1.0,False
23.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5240.0,1.0,49000.0,1.0,35.0,24000.0,1.0,False
33.0,24.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,11001.0,49.0,2360.0,1.0,11000.0,6.0,10.0,1500.0,1.0,False
37.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,11001.0,49.0,1460.0,1.0,57000.0,1.0,40.0,124000.0,1.0,False
39.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35006.0,49.0,51.0,1.0,35000.0,1.0,45.0,70000.0,1.0,True
48.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35006.0,49.0,1108.0,1.0,35000.0,1.0,50.0,110000.0,1.0,True
22.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35006.0,49.0,5400.0,0.0,0.0,1.0,30.0,8000.0,3.0,False
33.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,2310.0,1.0,5001.0,2.0,45.0,52000.0,1.0,False
64.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,800.0,10.0,49000.0,3.0,8.0,30600.0,1.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,3960.0,10.0,49000.0,4.0,20.0,17800.0,1.0,False
34.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,5400.0,1.0,49000.0,1.0,40.0,23000.0,1.0,True
28.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,1555.0,1.0,49000.0,1.0,40.0,7600.0,1.0,True
67.0,24.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35002.0,49.0,2205.0,1.0,35000.0,2.0,50.0,263000.0,1.0,True
68.0,24.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35002.0,49.0,1825.0,1.0,5001.0,2.0,40.0,139000.0,1.0,True
40.0,18.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,8500.0,1.0,35000.0,1.0,50.0,55000.0,1.0,False
21.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,1108.0,0.0,0.0,1.0,30.0,4800.0,6.0,False
26.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,9620.0,1.0,35000.0,1.0,50.0,40000.0,1.0,True
68.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35009.0,49.0,440.0,1.0,35000.0,1.0,40.0,382100.0,1.0,True
59.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,3324.0,1.0,57000.0,2.0,40.0,60000.0,1.0,False
34.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,5400.0,1.0,57000.0,1.0,40.0,25000.0,1.0,False
42.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,4700.0,1.0,11000.0,1.0,40.0,71800.0,1.0,True
50.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,2320.0,1.0,13001.0,3.0,50.0,44700.0,1.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,1860.0,11.0,13001.0,1.0,23.0,20300.0,1.0,False
49.0,19.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,5110.0,1.0,49000.0,1.0,50.0,25000.0,1.0,False
28.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,340.0,1.0,49000.0,1.0,40.0,37000.0,1.0,True
33.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,2310.0,1.0,49000.0,1.0,40.0,45000.0,1.0,False
40.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,7410.0,1.0,53001.0,1.0,40.0,30500.0,1.0,False
40.0,16.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,53001.0,49.0,7750.0,1.0,53001.0,1.0,40.0,25000.0,1.0,False
27.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,7.0,11002.0,49.0,5400.0,1.0,35000.0,1.0,40.0,28000.0,1.0,True
41.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,7.0,11002.0,49.0,5410.0,1.0,35000.0,1.0,30.0,25000.0,1.0,True
34.0,21.0,3.0,2.0,0.0,5.0,1.0,1.0,2.0,11002.0,49.0,440.0,1.0,3001.0,1.0,50.0,98000.0,1.0,True
37.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,9005.0,1.0,35000.0,1.0,40.0,56000.0,1.0,True
33.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,4600.0,1.0,5001.0,1.0,30.0,20000.0,1.0,False
23.0,20.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49003.0,49.0,3324.0,10.0,49000.0,1.0,15.0,20000.0,1.0,False
23.0,20.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49003.0,49.0,3324.0,10.0,49000.0,1.0,15.0,20000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49003.0,49.0,4720.0,1.0,49000.0,1.0,15.0,1200.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49003.0,49.0,4840.0,0.0,0.0,1.0,80.0,20000.0,6.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11002.0,49.0,52.0,1.0,11000.0,1.0,45.0,70000.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,5740.0,1.0,35000.0,2.0,40.0,33000.0,1.0,True
34.0,24.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,35005.0,49.0,4700.0,1.0,35000.0,7.0,45.0,739000.0,1.0,False
56.0,20.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,3323.0,0.0,0.0,2.0,40.0,37450.0,2.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,6355.0,1.0,57000.0,1.0,40.0,45000.0,1.0,False
52.0,16.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,57001.0,49.0,8300.0,1.0,57000.0,1.0,40.0,30600.0,1.0,False
56.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,7410.0,1.0,13001.0,1.0,40.0,63000.0,1.0,False
32.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11002.0,49.0,4810.0,1.0,11000.0,1.0,40.0,44000.0,1.0,False
33.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,7855.0,1.0,11000.0,1.0,40.0,46000.0,1.0,False
41.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49003.0,49.0,3423.0,1.0,49000.0,1.0,40.0,58000.0,1.0,False
26.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,35002.0,49.0,2205.0,1.0,35000.0,1.0,40.0,4000.0,1.0,False
81.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,6050.0,0.0,0.0,1.0,10.0,53400.0,6.0,False
37.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35007.0,49.0,5740.0,11.0,35000.0,7.0,40.0,50000.0,1.0,False
42.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35007.0,49.0,4210.0,1.0,35000.0,7.0,40.0,80000.0,1.0,False
65.0,16.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,35007.0,49.0,2300.0,1.0,35000.0,1.0,40.0,22000.0,1.0,False
40.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,3255.0,1.0,49000.0,2.0,24.0,30000.0,1.0,True
44.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,220.0,1.0,35000.0,6.0,40.0,120000.0,1.0,False
49.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,440.0,1.0,35000.0,1.0,50.0,181000.0,1.0,True
46.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,2310.0,1.0,49000.0,3.0,20.0,20000.0,1.0,True
20.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,5860.0,1.0,49000.0,2.0,10.0,6000.0,1.0,True
18.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,4020.0,1.0,49000.0,2.0,20.0,6000.0,1.0,True
27.0,14.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,4230.0,0.0,0.0,2.0,30.0,6000.0,6.0,False
29.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,9650.0,1.0,13001.0,1.0,40.0,55000.0,1.0,False
40.0,19.0,1.0,1.0,0.0,1.0,3.0,1.0,9.0,49002.0,49.0,1970.0,0.0,0.0,5.0,20.0,30000.0,3.0,False
32.0,21.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,11001.0,49.0,5240.0,1.0,35000.0,1.0,40.0,28000.0,1.0,True
20.0,20.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,5001.0,49.0,5240.0,1.0,5001.0,1.0,40.0,20000.0,1.0,False
25.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,5001.0,49.0,9610.0,1.0,5001.0,1.0,40.0,20000.0,1.0,False
20.0,16.0,5.0,2.0,0.0,4.0,3.0,1.0,8.0,5001.0,49.0,5240.0,1.0,5001.0,1.0,30.0,4000.0,1.0,False
42.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,7040.0,1.0,11000.0,5.0,35.0,64000.0,1.0,False
29.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,8990.0,1.0,49000.0,1.0,40.0,24000.0,1.0,False
31.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,49004.0,49.0,7855.0,1.0,49000.0,1.0,40.0,40000.0,1.0,False
60.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35008.0,49.0,2100.0,1.0,35000.0,4.0,40.0,150000.0,1.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35008.0,49.0,5400.0,1.0,35000.0,1.0,25.0,44000.0,1.0,False
34.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,21001.0,49.0,440.0,11.0,21001.0,1.0,40.0,56000.0,1.0,False
35.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,21001.0,49.0,6730.0,1.0,21001.0,4.0,60.0,39000.0,1.0,False
36.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,8710.0,1.0,5001.0,1.0,40.0,40000.0,1.0,False
52.0,21.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,4720.0,1.0,5001.0,1.0,45.0,90500.0,1.0,False
53.0,13.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,3655.0,1.0,35000.0,1.0,40.0,31200.0,1.0,True
51.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,5240.0,0.0,0.0,1.0,40.0,30000.0,3.0,False
64.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35009.0,49.0,2100.0,1.0,35000.0,1.0,60.0,200500.0,1.0,False
59.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,2205.0,1.0,49000.0,2.0,40.0,110000.0,1.0,False
54.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,2840.0,11.0,49000.0,1.0,15.0,32000.0,1.0,False
21.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,2722.0,0.0,0.0,1.0,15.0,8000.0,6.0,False
17.0,14.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,49004.0,49.0,2723.0,11.0,49000.0,1.0,8.0,400.0,1.0,False
34.0,19.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,35003.0,49.0,710.0,1.0,35000.0,4.0,40.0,80000.0,1.0,True
36.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35003.0,49.0,4710.0,1.0,35000.0,1.0,40.0,93000.0,1.0,True
31.0,19.0,5.0,2.0,0.0,3.0,1.0,1.0,1.0,35003.0,49.0,3300.0,1.0,11000.0,2.0,40.0,21000.0,1.0,True
24.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,35003.0,49.0,4600.0,1.0,11000.0,6.0,40.0,3700.0,1.0,True
19.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,57001.0,49.0,4720.0,1.0,57000.0,1.0,20.0,2100.0,1.0,True
52.0,18.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,57001.0,49.0,5400.0,1.0,57000.0,5.0,40.0,45000.0,1.0,False
21.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,57001.0,49.0,8030.0,1.0,49000.0,6.0,40.0,20000.0,1.0,False
67.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,8750.0,1.0,5001.0,1.0,40.0,54200.0,1.0,False
32.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,57002.0,49.0,4700.0,1.0,35000.0,1.0,52.0,40000.0,1.0,True
29.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,57002.0,49.0,8990.0,1.0,57000.0,1.0,40.0,30000.0,1.0,False
42.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,705.0,1.0,11000.0,5.0,40.0,50000.0,1.0,False
46.0,18.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,11001.0,49.0,4760.0,9.0,11000.0,1.0,35.0,23000.0,1.0,False
45.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,2810.0,1.0,49000.0,1.0,50.0,74000.0,1.0,True
40.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,3323.0,1.0,49000.0,2.0,45.0,420000.0,1.0,True
53.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,3050.0,1.0,49000.0,1.0,40.0,158000.0,1.0,True
54.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,4700.0,1.0,5001.0,1.0,50.0,45000.0,1.0,False
44.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,57002.0,49.0,710.0,1.0,11000.0,5.0,40.0,114000.0,1.0,True
44.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57002.0,49.0,4700.0,1.0,11000.0,1.0,40.0,51000.0,1.0,True
32.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,4760.0,11.0,49000.0,7.0,5.0,5000.0,1.0,False
32.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,6355.0,1.0,49000.0,6.0,70.0,35050.0,1.0,True
39.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,3220.0,1.0,35000.0,4.0,40.0,92100.0,1.0,True
43.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11002.0,49.0,4700.0,1.0,11000.0,1.0,45.0,70000.0,1.0,True
47.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,5260.0,1.0,57000.0,1.0,40.0,52000.0,1.0,False
51.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,7000.0,1.0,57000.0,1.0,55.0,102180.0,1.0,False
25.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,57001.0,49.0,7800.0,1.0,11000.0,1.0,40.0,38000.0,1.0,True
29.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35002.0,49.0,800.0,1.0,35000.0,1.0,45.0,45000.0,1.0,True
28.0,23.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,35002.0,49.0,3090.0,1.0,35000.0,2.0,90.0,56000.0,1.0,True
65.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,5120.0,1.0,35000.0,1.0,40.0,70000.0,1.0,False
23.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,6.0,35001.0,49.0,136.0,1.0,35000.0,5.0,35.0,31000.0,4.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35003.0,49.0,3255.0,1.0,35000.0,5.0,40.0,75000.0,1.0,False
21.0,17.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,7220.0,1.0,35000.0,1.0,40.0,15000.0,1.0,False
39.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,49002.0,49.0,6515.0,1.0,49000.0,1.0,40.0,35000.0,1.0,True
36.0,1.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,49002.0,49.0,4020.0,1.0,49000.0,1.0,40.0,24000.0,1.0,True
19.0,16.0,5.0,2.0,0.0,5.0,1.0,2.0,1.0,49002.0,49.0,5240.0,1.0,49000.0,1.0,20.0,12000.0,1.0,False
73.0,19.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,5410.0,1.0,35000.0,1.0,40.0,37000.0,1.0,True
31.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,11002.0,49.0,5410.0,1.0,35000.0,1.0,50.0,25000.0,1.0,False
48.0,16.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,21001.0,49.0,8140.0,1.0,49000.0,1.0,48.0,48000.0,1.0,True
62.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,440.0,1.0,49000.0,2.0,40.0,156700.0,1.0,True
59.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5400.0,1.0,49000.0,1.0,30.0,10500.0,1.0,False
46.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35001.0,49.0,440.0,1.0,35000.0,1.0,40.0,62000.0,1.0,False
38.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,57002.0,49.0,440.0,1.0,57000.0,1.0,50.0,41000.0,1.0,False
44.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,11001.0,49.0,1021.0,1.0,11000.0,1.0,40.0,105000.0,1.0,False
21.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,11001.0,49.0,2205.0,2.0,57000.0,4.0,12.0,2500.0,1.0,True
20.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,11001.0,49.0,2350.0,2.0,35000.0,4.0,10.0,4400.0,1.0,True
65.0,14.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,5001.0,49.0,5740.0,1.0,5001.0,6.0,5.0,30400.0,1.0,False
62.0,21.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,5001.0,49.0,4710.0,1.0,5001.0,1.0,40.0,70000.0,1.0,False
63.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,5110.0,1.0,13001.0,2.0,40.0,28000.0,1.0,False
49.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,21001.0,49.0,9620.0,1.0,21001.0,1.0,40.0,18900.0,1.0,False
40.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,800.0,1.0,49000.0,2.0,42.0,95000.0,1.0,True
42.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,6200.0,1.0,49000.0,1.0,50.0,50000.0,1.0,True
42.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,9300.0,1.0,35000.0,3.0,40.0,50000.0,1.0,True
54.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35003.0,49.0,4700.0,1.0,35000.0,1.0,53.0,54000.0,1.0,True
