AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
27.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,7020.0,1.0,200.0,1.0,50.0,63000.0,1.0,False
70.0,18.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5410.0,1.0,300.0,1.0,27.0,32700.0,1.0,False
58.0,18.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,230.0,1.0,400.0,2.0,40.0,48000.0,1.0,False
37.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,710.0,1.0,300.0,6.0,50.0,70000.0,1.0,False
39.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2006.0,1.0,300.0,6.0,50.0,120000.0,1.0,False
27.0,23.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2100.0,1.0,400.0,1.0,40.0,42000.0,1.0,False
28.0,15.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6200.0,1.0,400.0,1.0,84.0,100000.0,1.0,False
70.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4600.0,11.0,300.0,6.0,36.0,16560.0,1.0,False
62.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4720.0,1.0,100.0,1.0,70.0,44500.0,1.0,False
59.0,14.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4700.0,1.0,100.0,1.0,40.0,24600.0,1.0,False
46.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2310.0,0.0,0.0,3.0,40.0,63000.0,2.0,False
44.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,1105.0,1.0,200.0,1.0,40.0,65000.0,1.0,False
53.0,19.0,1.0,1.0,0.0,1.0,1.0,2.0,9.0,300.0,56.0,7800.0,0.0,0.0,1.0,40.0,10000.0,6.0,False
64.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9130.0,1.0,300.0,1.0,40.0,98000.0,1.0,False
23.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,7340.0,1.0,500.0,1.0,60.0,95000.0,1.0,True
24.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4110.0,0.0,0.0,1.0,1.0,250.0,6.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,630.0,8.0,300.0,4.0,40.0,54000.0,1.0,False
56.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6442.0,1.0,300.0,1.0,40.0,35000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2001.0,0.0,0.0,2.0,80.0,59800.0,3.0,False
40.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,8140.0,1.0,500.0,1.0,50.0,56000.0,1.0,False
17.0,14.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,500.0,56.0,6050.0,11.0,500.0,8.0,15.0,7800.0,1.0,False
68.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4760.0,1.0,300.0,1.0,20.0,33400.0,1.0,True
62.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4600.0,1.0,300.0,4.0,40.0,48000.0,1.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,530.0,1.0,500.0,1.0,50.0,75000.0,1.0,True
59.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6355.0,1.0,100.0,1.0,44.0,60000.0,1.0,False
28.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6260.0,1.0,100.0,5.0,40.0,5000.0,1.0,False
56.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,20.0,1.0,690.0,4.0,45.0,63000.0,1.0,True
68.0,19.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,1.0,400.0,1.0,40.0,58800.0,1.0,False
28.0,17.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,5240.0,1.0,300.0,1.0,44.0,27100.0,1.0,False
28.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,6.0,300.0,56.0,9130.0,1.0,300.0,1.0,40.0,55000.0,1.0,False
47.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3255.0,1.0,100.0,1.0,40.0,58000.0,1.0,True
20.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,4230.0,1.0,100.0,1.0,38.0,1800.0,1.0,True
21.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4020.0,10.0,400.0,1.0,25.0,12000.0,1.0,False
56.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5120.0,1.0,400.0,1.0,45.0,42000.0,1.0,False
38.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9005.0,1.0,400.0,1.0,40.0,65000.0,1.0,False
33.0,15.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,500.0,56.0,6850.0,1.0,500.0,1.0,40.0,48000.0,1.0,True
32.0,15.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,500.0,56.0,9610.0,1.0,500.0,1.0,40.0,24000.0,1.0,False
29.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,120.0,1.0,200.0,1.0,40.0,34000.0,1.0,True
36.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9130.0,1.0,200.0,1.0,50.0,65000.0,1.0,True
65.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4720.0,1.0,500.0,1.0,32.0,20500.0,1.0,True
68.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,230.0,0.0,0.0,2.0,40.0,63600.0,6.0,False
43.0,20.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,3422.0,1.0,400.0,1.0,32.0,28600.0,1.0,False
17.0,13.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,400.0,56.0,4600.0,12.0,400.0,1.0,18.0,3400.0,1.0,False
17.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4720.0,1.0,300.0,1.0,10.0,1640.0,1.0,False
74.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3500.0,1.0,100.0,4.0,24.0,23400.0,1.0,False
68.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,5740.0,1.0,200.0,2.0,48.0,53400.0,1.0,True
46.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,3255.0,1.0,100.0,1.0,40.0,60000.0,1.0,True
36.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3255.0,1.0,100.0,1.0,40.0,60000.0,1.0,True
65.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,3255.0,1.0,200.0,3.0,40.0,22600.0,1.0,False
43.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5860.0,9.0,500.0,6.0,45.0,5000.0,1.0,False
45.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,52.0,1.0,500.0,1.0,40.0,97000.0,1.0,True
17.0,14.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,500.0,56.0,4130.0,0.0,0.0,1.0,20.0,900.0,6.0,False
72.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4220.0,1.0,100.0,1.0,24.0,29500.0,1.0,False
68.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5400.0,1.0,100.0,1.0,16.0,17400.0,1.0,False
48.0,18.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,6825.0,1.0,200.0,1.0,42.0,80000.0,1.0,True
22.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,3930.0,1.0,100.0,1.0,40.0,25000.0,1.0,False
22.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,2545.0,11.0,100.0,2.0,40.0,29220.0,1.0,False
40.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,20.0,1.0,400.0,1.0,50.0,60000.0,1.0,False
30.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4760.0,1.0,400.0,1.0,40.0,25000.0,1.0,False
67.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,440.0,1.0,200.0,6.0,48.0,21400.0,1.0,False
33.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2310.0,0.0,0.0,1.0,1.0,1000.0,6.0,False
34.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6800.0,1.0,300.0,1.0,60.0,180000.0,1.0,True
39.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9760.0,1.0,200.0,1.0,42.0,30000.0,1.0,False
54.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,2040.0,1.0,200.0,2.0,40.0,53800.0,1.0,False
50.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2320.0,1.0,200.0,3.0,40.0,52800.0,1.0,False
45.0,21.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,100.0,56.0,4700.0,11.0,100.0,1.0,40.0,497000.0,1.0,False
47.0,13.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,6260.0,1.0,100.0,6.0,30.0,16000.0,1.0,False
44.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,310.0,0.0,0.0,8.0,25.0,2600.0,6.0,False
48.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,220.0,1.0,100.0,7.0,50.0,106000.0,1.0,False
17.0,14.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,100.0,56.0,4055.0,0.0,0.0,1.0,25.0,300.0,6.0,False
83.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6355.0,0.0,0.0,1.0,40.0,52340.0,6.0,False
79.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5740.0,1.0,400.0,2.0,30.0,33300.0,1.0,False
55.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6950.0,1.0,400.0,1.0,70.0,65000.0,1.0,False
22.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4110.0,1.0,400.0,1.0,45.0,26600.0,1.0,False
44.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4020.0,1.0,400.0,1.0,40.0,21000.0,1.0,False
51.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4622.0,1.0,200.0,3.0,45.0,77000.0,1.0,False
49.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,5320.0,1.0,200.0,3.0,35.0,20000.0,1.0,False
21.0,18.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4622.0,1.0,200.0,3.0,10.0,5500.0,1.0,False
60.0,17.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0,500.0,56.0,9130.0,1.0,500.0,1.0,80.0,80000.0,1.0,False
36.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,9.0,500.0,56.0,4600.0,1.0,500.0,1.0,25.0,10000.0,1.0,False
25.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6950.0,1.0,500.0,1.0,35.0,13000.0,1.0,False
36.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,9830.0,1.0,300.0,5.0,40.0,60000.0,4.0,False
61.0,19.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,410.0,1.0,500.0,5.0,40.0,81420.0,1.0,False
70.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6305.0,1.0,100.0,1.0,60.0,81000.0,1.0,True
55.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,1420.0,1.0,400.0,1.0,40.0,100000.0,1.0,False
18.0,14.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4110.0,1.0,400.0,1.0,20.0,5000.0,1.0,False
74.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9142.0,1.0,200.0,1.0,45.0,92500.0,1.0,False
65.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2545.0,1.0,400.0,3.0,35.0,24000.0,1.0,False
31.0,17.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,20.0,1.0,500.0,1.0,55.0,88000.0,1.0,False
45.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5810.0,1.0,400.0,1.0,40.0,30300.0,1.0,False
71.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,205.0,0.0,0.0,6.0,10.0,56500.0,6.0,False
61.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,440.0,0.0,0.0,8.0,1.0,10040.0,6.0,False
54.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4700.0,1.0,200.0,1.0,50.0,40000.0,1.0,False
65.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,440.0,10.0,200.0,7.0,50.0,69800.0,1.0,False
54.0,15.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,8740.0,1.0,500.0,7.0,60.0,125000.0,1.0,False
61.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,1555.0,1.0,400.0,1.0,50.0,38000.0,1.0,True
60.0,15.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4720.0,0.0,0.0,1.0,40.0,11900.0,6.0,False
45.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5740.0,1.0,400.0,2.0,25.0,20000.0,1.0,False
65.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6200.0,2.0,500.0,1.0,40.0,158600.0,1.0,True
55.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,1980.0,1.0,400.0,3.0,40.0,46020.0,1.0,False
55.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,1970.0,1.0,400.0,1.0,32.0,21800.0,1.0,True
21.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,5240.0,1.0,400.0,1.0,25.0,9500.0,1.0,False
60.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4030.0,1.0,300.0,3.0,20.0,47000.0,1.0,False
54.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6200.0,1.0,300.0,3.0,45.0,52000.0,1.0,False
58.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,400.0,56.0,440.0,11.0,400.0,6.0,40.0,73600.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,8740.0,0.0,0.0,1.0,40.0,118800.0,6.0,False
21.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,2025.0,10.0,300.0,1.0,30.0,10000.0,1.0,False
26.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,5310.0,1.0,300.0,1.0,25.0,7000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3960.0,0.0,0.0,6.0,5.0,11000.0,6.0,False
20.0,20.0,5.0,2.0,0.0,5.0,3.0,2.0,1.0,300.0,56.0,9645.0,1.0,300.0,1.0,40.0,5000.0,1.0,False
61.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,5240.0,1.0,500.0,1.0,24.0,31500.0,1.0,False
66.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9365.0,10.0,400.0,1.0,45.0,108400.0,1.0,True
51.0,9.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,100.0,56.0,6305.0,1.0,100.0,1.0,50.0,40000.0,1.0,True
62.0,20.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,100.0,56.0,2310.0,1.0,100.0,1.0,38.0,13660.0,1.0,False
47.0,16.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6305.0,1.0,200.0,1.0,55.0,7000.0,1.0,False
40.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3603.0,1.0,100.0,1.0,40.0,24000.0,1.0,False
17.0,19.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,100.0,56.0,9620.0,1.0,100.0,1.0,15.0,12800.0,1.0,False
56.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,4120.0,1.0,200.0,1.0,40.0,19000.0,1.0,True
20.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4030.0,1.0,300.0,1.0,25.0,3200.0,1.0,False
20.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3050.0,0.0,0.0,1.0,24.0,3000.0,6.0,False
20.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4600.0,0.0,0.0,1.0,45.0,4500.0,2.0,False
30.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,630.0,1.0,400.0,5.0,60.0,70000.0,4.0,False
33.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,630.0,1.0,500.0,4.0,50.0,55000.0,1.0,True
33.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2360.0,0.0,0.0,6.0,40.0,3000.0,2.0,False
29.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4200.0,10.0,100.0,1.0,45.0,32400.0,1.0,False
23.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,4200.0,10.0,100.0,1.0,35.0,19300.0,1.0,False
54.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4760.0,1.0,400.0,1.0,40.0,15400.0,1.0,False
60.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,1.0,400.0,1.0,60.0,75600.0,1.0,False
20.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,3930.0,1.0,300.0,5.0,40.0,20000.0,4.0,False
45.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,2016.0,1.0,500.0,3.0,40.0,61120.0,1.0,True
54.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5240.0,1.0,300.0,3.0,42.0,53700.0,1.0,False
26.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,8300.0,1.0,300.0,1.0,10.0,6100.0,1.0,False
53.0,19.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,420.0,1.0,300.0,2.0,25.0,14100.0,1.0,False
66.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6305.0,1.0,300.0,1.0,40.0,42900.0,1.0,False
40.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,726.0,1.0,100.0,2.0,40.0,80000.0,1.0,False
48.0,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,710.0,9.0,100.0,1.0,40.0,80000.0,1.0,False
65.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,9.0,400.0,56.0,4110.0,1.0,400.0,1.0,28.0,12900.0,1.0,False
17.0,14.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,400.0,56.0,9610.0,0.0,0.0,1.0,25.0,3300.0,6.0,False
50.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,0.0,0.0,1.0,40.0,39200.0,2.0,False
63.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4700.0,1.0,500.0,1.0,40.0,60000.0,1.0,False
26.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,120.0,1.0,200.0,3.0,35.0,18000.0,1.0,False
27.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4251.0,1.0,400.0,1.0,38.0,19200.0,1.0,True
32.0,17.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4251.0,1.0,400.0,1.0,38.0,17000.0,1.0,True
31.0,17.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,5940.0,1.0,200.0,5.0,40.0,60000.0,1.0,True
45.0,21.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,6230.0,1.0,300.0,1.0,45.0,30000.0,1.0,False
21.0,19.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4010.0,1.0,300.0,1.0,45.0,18200.0,1.0,False
33.0,24.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3258.0,1.0,300.0,3.0,60.0,60000.0,1.0,False
51.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6200.0,1.0,300.0,3.0,45.0,52000.0,1.0,False
49.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,1108.0,1.0,100.0,1.0,40.0,50000.0,1.0,False
51.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,440.0,1.0,500.0,1.0,45.0,40000.0,1.0,True
57.0,14.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4700.0,1.0,500.0,1.0,35.0,15000.0,1.0,False
30.0,14.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,4251.0,0.0,0.0,1.0,30.0,4700.0,6.0,False
19.0,16.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,300.0,56.0,4020.0,12.0,300.0,1.0,25.0,820.0,1.0,True
67.0,24.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,2205.0,0.0,0.0,4.0,20.0,73400.0,6.0,False
64.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,310.0,1.0,100.0,7.0,60.0,46500.0,1.0,False
59.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9005.0,1.0,300.0,1.0,40.0,80000.0,1.0,False
59.0,14.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5860.0,1.0,300.0,1.0,36.0,33000.0,1.0,False
53.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,160.0,1.0,400.0,5.0,60.0,60000.0,4.0,False
54.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,137.0,1.0,400.0,1.0,45.0,65000.0,1.0,False
50.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5260.0,1.0,400.0,1.0,40.0,45000.0,1.0,False
82.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4810.0,1.0,500.0,1.0,30.0,266000.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,440.0,1.0,500.0,4.0,45.0,79080.0,1.0,False
56.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3160.0,1.0,500.0,1.0,25.0,35080.0,1.0,False
39.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5740.0,1.0,100.0,1.0,45.0,36000.0,1.0,False
35.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,7200.0,1.0,100.0,1.0,45.0,43200.0,1.0,False
17.0,13.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,100.0,56.0,4030.0,0.0,0.0,1.0,20.0,720.0,6.0,False
29.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3255.0,1.0,300.0,1.0,24.0,36000.0,1.0,False
26.0,20.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,3870.0,1.0,300.0,5.0,40.0,45000.0,1.0,False
66.0,17.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,3602.0,0.0,0.0,4.0,40.0,21100.0,6.0,False
39.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,6260.0,1.0,500.0,1.0,40.0,9920.0,1.0,True
34.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,4700.0,1.0,500.0,3.0,40.0,33720.0,1.0,False
60.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6200.0,1.0,100.0,1.0,40.0,40000.0,1.0,False
23.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,310.0,1.0,100.0,1.0,50.0,30800.0,1.0,False
31.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,440.0,1.0,400.0,1.0,99.0,150000.0,1.0,True
25.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,350.0,1.0,200.0,1.0,40.0,46000.0,1.0,False
26.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,6050.0,1.0,200.0,1.0,50.0,23000.0,1.0,False
39.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6355.0,1.0,100.0,1.0,40.0,52000.0,1.0,False
37.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4720.0,1.0,100.0,1.0,40.0,36000.0,1.0,False
27.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,200.0,56.0,6260.0,0.0,0.0,1.0,60.0,7000.0,3.0,False
61.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4760.0,1.0,100.0,1.0,30.0,21200.0,1.0,False
59.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,1920.0,1.0,100.0,1.0,40.0,43400.0,1.0,False
53.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5860.0,11.0,300.0,2.0,27.0,73300.0,1.0,False
51.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,300.0,56.0,2310.0,1.0,300.0,2.0,60.0,152900.0,1.0,False
