AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
64.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,103.0,4.0,2310.0,11.0,100.0,1.0,25.0,16000.0,1.0,False
66.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,103.0,4.0,940.0,1.0,100.0,6.0,40.0,68000.0,1.0,False
72.0,22.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,4.0,4720.0,0.0,0.0,1.0,60.0,115600.0,6.0,False
42.0,18.0,1.0,2.0,0.0,5.0,1.0,1.0,9.0,123.0,4.0,8140.0,1.0,100.0,1.0,40.0,19800.0,1.0,True
29.0,18.0,5.0,1.0,0.0,1.0,1.0,1.0,9.0,101.0,4.0,4200.0,1.0,100.0,2.0,45.0,39000.0,1.0,False
47.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,101.0,4.0,4220.0,1.0,100.0,2.0,40.0,32000.0,1.0,False
28.0,15.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,101.0,4.0,5240.0,12.0,100.0,1.0,82.0,5000.0,1.0,False
47.0,16.0,5.0,2.0,0.0,5.0,3.0,1.0,1.0,101.0,4.0,9130.0,1.0,100.0,1.0,40.0,57000.0,1.0,False
47.0,16.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,700.0,4.0,4760.0,9.0,700.0,1.0,80.0,96000.0,1.0,False
25.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,102.0,4.0,3740.0,1.0,100.0,3.0,72.0,38000.0,1.0,True
32.0,22.0,1.0,2.0,0.0,5.0,1.0,2.0,6.0,113.0,4.0,2350.0,10.0,100.0,2.0,10.0,5500.0,1.0,False
31.0,22.0,1.0,2.0,0.0,4.0,1.0,1.0,6.0,113.0,4.0,1031.0,10.0,100.0,1.0,40.0,78000.0,1.0,False
60.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,128.0,4.0,1320.0,11.0,100.0,1.0,50.0,90000.0,1.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,128.0,4.0,5740.0,0.0,0.0,2.0,5.0,1000.0,6.0,False
26.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,128.0,4.0,5910.0,1.0,100.0,1.0,40.0,20000.0,1.0,True
67.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,807.0,4.0,7700.0,1.0,800.0,2.0,40.0,127600.0,1.0,True
56.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,803.0,4.0,9130.0,1.0,1000.0,1.0,99.0,52000.0,1.0,True
58.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,117.0,4.0,20.0,1.0,100.0,1.0,60.0,100000.0,1.0,True
65.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,117.0,4.0,5110.0,0.0,0.0,1.0,30.0,15500.0,6.0,False
52.0,16.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,123.0,4.0,6260.0,1.0,100.0,1.0,55.0,55000.0,1.0,False
30.0,15.0,5.0,2.0,0.0,5.0,1.0,2.0,1.0,123.0,4.0,3602.0,1.0,100.0,1.0,40.0,23000.0,1.0,False
60.0,14.0,5.0,2.0,0.0,4.0,1.0,2.0,1.0,132.0,4.0,4230.0,1.0,100.0,1.0,14.0,8000.0,1.0,True
36.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,700.0,4.0,120.0,1.0,700.0,2.0,46.0,35000.0,1.0,True
33.0,16.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,700.0,4.0,5240.0,0.0,0.0,1.0,4.0,250.0,6.0,False
53.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,8740.0,1.0,100.0,1.0,46.0,50000.0,1.0,True
62.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,5610.0,0.0,0.0,1.0,40.0,35000.0,2.0,False
35.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,9620.0,1.0,100.0,1.0,26.0,16100.0,1.0,True
28.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,110.0,4.0,440.0,11.0,100.0,1.0,40.0,108000.0,1.0,False
31.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,9.0,110.0,4.0,4920.0,1.0,100.0,1.0,40.0,50000.0,1.0,True
22.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,118.0,4.0,5550.0,1.0,100.0,2.0,50.0,38000.0,1.0,False
24.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,118.0,4.0,5160.0,1.0,100.0,1.0,40.0,38000.0,1.0,True
66.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,600.0,4.0,4760.0,1.0,600.0,1.0,45.0,56000.0,1.0,False
40.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,130.0,4.0,3515.0,11.0,100.0,5.0,50.0,80000.0,1.0,False
35.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,103.0,4.0,4720.0,0.0,0.0,1.0,36.0,3000.0,3.0,False
47.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,103.0,4.0,4020.0,1.0,100.0,1.0,50.0,23400.0,1.0,True
46.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,101.0,4.0,440.0,11.0,100.0,6.0,45.0,26000.0,1.0,False
23.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,101.0,4.0,5400.0,1.0,100.0,1.0,40.0,29100.0,1.0,True
61.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,5740.0,1.0,100.0,7.0,40.0,36000.0,1.0,False
60.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,129.0,4.0,7000.0,1.0,100.0,6.0,40.0,12000.0,1.0,False
47.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,106.0,4.0,2025.0,1.0,100.0,1.0,40.0,33000.0,1.0,True
22.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,106.0,4.0,4720.0,1.0,100.0,1.0,35.0,7300.0,1.0,False
46.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,205.0,4.0,2310.0,1.0,200.0,3.0,45.0,35000.0,1.0,False
48.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,205.0,4.0,4700.0,1.0,200.0,1.0,55.0,110000.0,1.0,True
21.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,205.0,4.0,1555.0,1.0,200.0,1.0,25.0,6000.0,1.0,True
18.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,205.0,4.0,4760.0,0.0,0.0,1.0,3.0,300.0,3.0,False
28.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,109.0,4.0,1021.0,11.0,100.0,1.0,45.0,100000.0,1.0,False
28.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,109.0,4.0,2330.0,1.0,100.0,3.0,50.0,41500.0,1.0,False
42.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,7700.0,1.0,100.0,1.0,50.0,136000.0,1.0,True
41.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,2310.0,1.0,100.0,1.0,40.0,35000.0,1.0,False
33.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,102.0,4.0,1006.0,11.0,100.0,1.0,45.0,117000.0,1.0,False
33.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,102.0,4.0,7140.0,1.0,100.0,5.0,45.0,78600.0,1.0,True
43.0,16.0,1.0,2.0,0.0,4.0,1.0,1.0,6.0,134.0,4.0,4521.0,1.0,100.0,1.0,50.0,21000.0,1.0,False
47.0,16.0,1.0,2.0,0.0,4.0,3.0,2.0,6.0,134.0,4.0,4521.0,1.0,100.0,1.0,60.0,25000.0,1.0,False
30.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,108.0,4.0,2100.0,1.0,100.0,1.0,45.0,141700.0,1.0,True
57.0,7.0,2.0,2.0,0.0,4.0,1.0,2.0,1.0,208.0,4.0,8300.0,1.0,200.0,1.0,40.0,25000.0,1.0,False
58.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0,800.0,4.0,4840.0,1.0,100.0,1.0,40.0,412000.0,1.0,True
42.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,800.0,4.0,350.0,1.0,100.0,2.0,50.0,110000.0,1.0,False
28.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,118.0,4.0,4000.0,1.0,100.0,1.0,40.0,20000.0,1.0,False
35.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,6.0,129.0,4.0,1530.0,1.0,100.0,1.0,50.0,90250.0,1.0,True
30.0,21.0,1.0,2.0,0.0,4.0,1.0,2.0,6.0,129.0,4.0,4525.0,1.0,100.0,7.0,40.0,60000.0,1.0,False
30.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,6.0,129.0,4.0,5240.0,1.0,100.0,1.0,55.0,45000.0,1.0,True
29.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,203.0,4.0,1105.0,1.0,200.0,1.0,36.0,37600.0,1.0,True
34.0,16.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,122.0,4.0,4720.0,1.0,100.0,1.0,27.0,400.0,1.0,True
31.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,122.0,4.0,9645.0,1.0,100.0,1.0,50.0,16800.0,1.0,True
29.0,15.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,122.0,4.0,8140.0,1.0,100.0,1.0,40.0,11500.0,1.0,True
42.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,107.0,4.0,205.0,1.0,800.0,6.0,40.0,120000.0,1.0,True
85.0,16.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,700.0,4.0,160.0,1.0,700.0,8.0,40.0,34300.0,1.0,False
36.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,105.0,4.0,4710.0,1.0,100.0,1.0,50.0,56000.0,1.0,False
35.0,20.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,105.0,4.0,4710.0,1.0,100.0,1.0,60.0,65000.0,1.0,True
52.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,127.0,4.0,1022.0,11.0,100.0,1.0,40.0,92000.0,1.0,False
64.0,20.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,104.0,4.0,9645.0,10.0,100.0,1.0,35.0,22000.0,1.0,True
25.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,119.0,4.0,120.0,1.0,100.0,1.0,40.0,33000.0,1.0,True
26.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,7.0,119.0,4.0,5240.0,1.0,100.0,1.0,40.0,55000.0,1.0,False
37.0,16.0,1.0,2.0,0.0,5.0,3.0,1.0,8.0,133.0,4.0,7200.0,1.0,100.0,1.0,40.0,45000.0,1.0,True
68.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,9620.0,1.0,100.0,6.0,50.0,38400.0,1.0,False
42.0,24.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,204.0,4.0,3321.0,1.0,200.0,2.0,40.0,30000.0,1.0,False
61.0,16.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,700.0,4.0,9210.0,0.0,0.0,1.0,40.0,112400.0,6.0,False
46.0,19.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,114.0,4.0,2016.0,1.0,100.0,2.0,40.0,11000.0,1.0,False
41.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,114.0,4.0,6730.0,1.0,100.0,1.0,40.0,34600.0,1.0,True
71.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,114.0,4.0,4252.0,1.0,100.0,1.0,40.0,10600.0,1.0,True
59.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,4.0,6660.0,1.0,800.0,1.0,60.0,50000.0,1.0,True
33.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,4.0,4220.0,1.0,300.0,3.0,20.0,10000.0,1.0,False
48.0,12.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,118.0,4.0,6410.0,1.0,100.0,1.0,45.0,35000.0,1.0,True
53.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,803.0,4.0,5610.0,1.0,800.0,1.0,13.0,2000.0,1.0,True
22.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,803.0,4.0,4720.0,1.0,800.0,1.0,30.0,8000.0,1.0,True
40.0,24.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,117.0,4.0,3250.0,1.0,100.0,1.0,40.0,131900.0,1.0,False
59.0,9.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,123.0,4.0,8990.0,1.0,100.0,1.0,40.0,46000.0,1.0,False
69.0,19.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,4965.0,0.0,0.0,1.0,3.0,18000.0,6.0,False
73.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,805.0,4.0,3940.0,1.0,800.0,3.0,14.0,29200.0,1.0,False
60.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,600.0,4.0,2905.0,1.0,400.0,1.0,50.0,20000.0,1.0,False
71.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,101.0,4.0,1520.0,1.0,100.0,1.0,30.0,100900.0,1.0,True
54.0,23.0,5.0,2.0,0.0,1.0,1.0,2.0,6.0,117.0,4.0,3090.0,1.0,100.0,5.0,60.0,412000.0,1.0,False
64.0,5.0,1.0,2.0,0.0,5.0,1.0,1.0,8.0,117.0,4.0,4020.0,1.0,100.0,1.0,26.0,5000.0,1.0,False
31.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,805.0,4.0,710.0,11.0,800.0,1.0,40.0,66000.0,1.0,False
35.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,805.0,4.0,4965.0,1.0,100.0,1.0,40.0,50000.0,1.0,True
48.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,4.0,9240.0,1.0,400.0,1.0,40.0,115000.0,1.0,True
50.0,15.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,4.0,5110.0,1.0,400.0,1.0,40.0,50000.0,1.0,False
58.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,102.0,4.0,6355.0,0.0,0.0,1.0,50.0,80000.0,6.0,False
44.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,117.0,4.0,1360.0,1.0,100.0,1.0,45.0,135000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,117.0,4.0,4020.0,1.0,100.0,1.0,40.0,25000.0,1.0,False
21.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,117.0,4.0,4055.0,0.0,0.0,1.0,40.0,20000.0,6.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,117.0,4.0,4055.0,1.0,100.0,1.0,40.0,25000.0,1.0,False
17.0,12.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,117.0,4.0,4055.0,1.0,100.0,1.0,15.0,8000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,114.0,4.0,2861.0,1.0,100.0,1.0,30.0,36000.0,1.0,True
46.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,114.0,4.0,230.0,1.0,100.0,4.0,40.0,40000.0,1.0,False
25.0,22.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,102.0,4.0,2003.0,1.0,100.0,1.0,50.0,49000.0,1.0,True
22.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,102.0,4.0,1320.0,1.0,100.0,1.0,40.0,20000.0,1.0,False
66.0,17.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,131.0,4.0,5740.0,0.0,0.0,1.0,40.0,32000.0,3.0,False
45.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,4.0,5240.0,1.0,500.0,1.0,40.0,95000.0,1.0,False
47.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,700.0,4.0,9121.0,1.0,700.0,3.0,40.0,39000.0,1.0,True
31.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,900.0,4.0,4140.0,0.0,0.0,1.0,20.0,1000.0,3.0,False
65.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,500.0,4.0,6825.0,0.0,0.0,1.0,50.0,17100.0,6.0,False
48.0,20.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,4.0,5000.0,11.0,100.0,1.0,40.0,32000.0,1.0,False
48.0,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,4.0,2723.0,11.0,100.0,6.0,30.0,20000.0,1.0,False
30.0,11.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,124.0,4.0,7315.0,2.0,100.0,1.0,45.0,26000.0,1.0,True
54.0,22.0,3.0,2.0,0.0,4.0,1.0,1.0,6.0,101.0,4.0,120.0,1.0,100.0,3.0,40.0,40000.0,1.0,True
28.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,115.0,4.0,630.0,1.0,100.0,1.0,45.0,58400.0,1.0,True
38.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,115.0,4.0,2012.0,1.0,100.0,1.0,40.0,48000.0,1.0,True
65.0,20.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,700.0,4.0,8740.0,1.0,700.0,1.0,40.0,78400.0,1.0,True
41.0,17.0,5.0,2.0,0.0,1.0,1.0,2.0,8.0,700.0,4.0,4020.0,0.0,0.0,1.0,30.0,1500.0,3.0,False
66.0,22.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,115.0,4.0,440.0,1.0,100.0,1.0,40.0,41600.0,1.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,131.0,4.0,2360.0,0.0,0.0,1.0,10.0,8000.0,2.0,False
43.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,131.0,4.0,7905.0,1.0,100.0,1.0,40.0,46200.0,1.0,True
20.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,131.0,4.0,9142.0,1.0,100.0,1.0,40.0,20000.0,1.0,False
54.0,21.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,118.0,4.0,2825.0,11.0,100.0,6.0,20.0,13600.0,1.0,False
34.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,120.0,4.0,7340.0,1.0,100.0,1.0,40.0,54000.0,1.0,False
45.0,19.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,123.0,4.0,5740.0,1.0,100.0,3.0,40.0,36000.0,1.0,True
23.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,110.0,4.0,4920.0,1.0,100.0,6.0,35.0,35000.0,1.0,False
43.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,800.0,4.0,9630.0,1.0,800.0,1.0,60.0,75000.0,1.0,False
60.0,22.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,108.0,4.0,650.0,10.0,1.0,1.0,40.0,165200.0,1.0,False
57.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,116.0,4.0,9760.0,2.0,100.0,1.0,40.0,24000.0,1.0,True
63.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,203.0,4.0,600.0,0.0,0.0,1.0,40.0,13900.0,6.0,False
31.0,20.0,5.0,2.0,0.0,3.0,1.0,2.0,9.0,700.0,4.0,4110.0,1.0,700.0,1.0,22.0,21100.0,1.0,False
59.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,205.0,4.0,1410.0,1.0,200.0,1.0,40.0,87000.0,1.0,True
50.0,16.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,700.0,4.0,6005.0,1.0,700.0,1.0,40.0,37000.0,1.0,True
19.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,700.0,4.0,5400.0,1.0,700.0,4.0,30.0,1200.0,1.0,False
55.0,23.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,2100.0,11.0,100.0,7.0,35.0,50000.0,1.0,False
47.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,20.0,1.0,100.0,3.0,45.0,95000.0,1.0,True
64.0,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,105.0,4.0,2205.0,0.0,0.0,3.0,1.0,50990.0,6.0,False
58.0,20.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,106.0,4.0,3602.0,11.0,100.0,1.0,13.0,17600.0,1.0,False
27.0,16.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,106.0,4.0,4110.0,10.0,100.0,1.0,35.0,19000.0,1.0,False
62.0,16.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,111.0,4.0,150.0,11.0,100.0,1.0,40.0,79000.0,1.0,False
63.0,19.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,803.0,4.0,3500.0,1.0,800.0,5.0,50.0,65000.0,1.0,True
50.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,126.0,4.0,440.0,1.0,100.0,3.0,45.0,227000.0,1.0,True
20.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,5240.0,0.0,0.0,1.0,10.0,350.0,6.0,False
38.0,22.0,1.0,2.0,0.0,5.0,1.0,1.0,6.0,100.0,4.0,3050.0,1.0,100.0,1.0,42.0,121150.0,1.0,True
33.0,21.0,1.0,2.0,0.0,5.0,1.0,2.0,6.0,100.0,4.0,4600.0,1.0,100.0,1.0,9.0,2830.0,1.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,803.0,4.0,6355.0,1.0,100.0,3.0,40.0,120000.0,1.0,True
73.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,130.0,4.0,3255.0,1.0,100.0,5.0,32.0,70200.0,1.0,True
69.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,4710.0,11.0,100.0,1.0,90.0,184400.0,1.0,False
55.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,9645.0,11.0,100.0,1.0,2.0,4700.0,1.0,False
38.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,136.0,1.0,100.0,1.0,50.0,150000.0,1.0,True
29.0,22.0,5.0,2.0,0.0,5.0,3.0,1.0,6.0,109.0,4.0,2545.0,1.0,100.0,1.0,20.0,19600.0,1.0,False
28.0,22.0,5.0,2.0,0.0,5.0,1.0,1.0,6.0,109.0,4.0,2545.0,0.0,0.0,1.0,20.0,17500.0,2.0,False
33.0,20.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,209.0,4.0,4700.0,1.0,200.0,1.0,40.0,45000.0,1.0,False
23.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,9142.0,1.0,100.0,1.0,40.0,52000.0,1.0,False
23.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,9142.0,1.0,100.0,6.0,10.0,20000.0,1.0,False
42.0,20.0,3.0,2.0,0.0,4.0,1.0,2.0,2.0,900.0,4.0,136.0,1.0,900.0,5.0,45.0,35000.0,4.0,False
45.0,22.0,3.0,2.0,0.0,4.0,1.0,2.0,2.0,900.0,4.0,5740.0,1.0,900.0,1.0,40.0,25000.0,1.0,False
49.0,11.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,208.0,4.0,4230.0,0.0,0.0,6.0,10.0,150.0,6.0,False
28.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,208.0,4.0,5160.0,1.0,200.0,1.0,30.0,18000.0,1.0,False
18.0,14.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,208.0,4.0,5240.0,1.0,200.0,1.0,20.0,2110.0,1.0,True
53.0,22.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,206.0,4.0,60.0,1.0,200.0,3.0,40.0,42000.0,1.0,False
26.0,20.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,116.0,4.0,5240.0,1.0,100.0,1.0,50.0,15600.0,1.0,False
27.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,116.0,4.0,440.0,1.0,100.0,1.0,50.0,30200.0,1.0,False
57.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,101.0,4.0,6200.0,1.0,100.0,1.0,43.0,80000.0,1.0,True
55.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,101.0,4.0,440.0,0.0,0.0,1.0,30.0,11100.0,3.0,False
41.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,600.0,4.0,102.0,1.0,400.0,1.0,50.0,75000.0,1.0,False
31.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,101.0,4.0,51.0,1.0,100.0,3.0,40.0,62000.0,1.0,False
58.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,800.0,4.0,5310.0,1.0,800.0,1.0,40.0,36000.0,1.0,True
60.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,800.0,4.0,7150.0,12.0,800.0,1.0,40.0,23400.0,1.0,True
32.0,19.0,4.0,2.0,0.0,1.0,1.0,1.0,9.0,103.0,4.0,1105.0,1.0,100.0,1.0,50.0,14200.0,1.0,False
63.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,650.0,1.0,100.0,1.0,48.0,62000.0,1.0,True
40.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,2014.0,1.0,100.0,4.0,45.0,37500.0,1.0,True
24.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,130.0,4.0,6260.0,1.0,100.0,6.0,40.0,30000.0,1.0,True
23.0,15.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,130.0,4.0,3602.0,1.0,100.0,4.0,15.0,4000.0,1.0,False
48.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,130.0,4.0,6050.0,1.0,100.0,1.0,40.0,3000.0,1.0,True
60.0,13.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,101.0,4.0,6115.0,0.0,0.0,1.0,1.0,2000.0,6.0,False
61.0,9.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,807.0,4.0,9130.0,1.0,800.0,1.0,60.0,50000.0,1.0,False
41.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,120.0,4.0,7840.0,1.0,100.0,1.0,40.0,31200.0,1.0,True
52.0,22.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,106.0,4.0,530.0,1.0,100.0,1.0,40.0,52000.0,1.0,True
36.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,800.0,4.0,6530.0,1.0,800.0,1.0,40.0,75000.0,1.0,False
55.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,120.0,1.0,100.0,1.0,50.0,194000.0,1.0,True
