AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,MIL,ANC,NATIVITY,DEAR,DEYE,DREM,SEX,RAC1P,ST,PINCP,ESR,FER,HINS2
29.0,13.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,740.0,1.0,1.0,False
48.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,84000.0,1.0,2.0,False
43.0,24.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,140000.0,1.0,2.0,False
45.0,24.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,130000.0,1.0,0.0,False
56.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,5000.0,1.0,0.0,False
58.0,16.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,40800.0,1.0,0.0,False
59.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,52000.0,1.0,0.0,False
69.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,56.0,59500.0,1.0,0.0,True
60.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,37990.0,1.0,0.0,False
49.0,9.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,14600.0,1.0,0.0,False
35.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,50000.0,1.0,0.0,False
25.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,34000.0,1.0,2.0,False
62.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,15000.0,6.0,0.0,True
38.0,19.0,3.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,1130.0,6.0,2.0,False
61.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,47400.0,1.0,0.0,True
62.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,497400.0,1.0,0.0,False
77.0,16.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,56.0,49000.0,1.0,0.0,True
62.0,17.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,46000.0,1.0,0.0,False
25.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,40000.0,1.0,0.0,False
33.0,11.0,5.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,56.0,25000.0,1.0,0.0,False
20.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,11800.0,6.0,2.0,False
27.0,20.0,4.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,50000.0,1.0,2.0,False
25.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,23000.0,1.0,0.0,False
56.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,16220.0,1.0,0.0,False
60.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,60020.0,1.0,0.0,False
26.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,1200.0,1.0,1.0,False
28.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,45000.0,1.0,0.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,60000.0,1.0,0.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,48000.0,1.0,0.0,False
77.0,16.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,56.0,42450.0,1.0,0.0,True
18.0,14.0,5.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,720.0,6.0,0.0,False
17.0,13.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,1100.0,1.0,0.0,False
55.0,1.0,5.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,56.0,19700.0,1.0,0.0,False
45.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,45000.0,1.0,0.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,30000.0,1.0,2.0,False
55.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,762000.0,1.0,0.0,False
50.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,270000.0,1.0,0.0,False
19.0,17.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,9000.0,3.0,2.0,False
60.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,160000.0,1.0,0.0,False
60.0,21.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,56.0,85000.0,1.0,0.0,False
58.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,185000.0,1.0,0.0,False
26.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,17200.0,1.0,2.0,False
43.0,19.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,69100.0,1.0,2.0,False
38.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,38000.0,1.0,2.0,False
38.0,17.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,52000.0,1.0,0.0,False
42.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,44000.0,1.0,0.0,False
39.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,21600.0,2.0,2.0,False
40.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,73400.0,1.0,2.0,False
17.0,13.0,5.0,2.0,7.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,3000.0,6.0,2.0,False
50.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,48200.0,1.0,0.0,False
53.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,70820.0,1.0,0.0,False
38.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,56900.0,2.0,0.0,False
60.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,3500.0,6.0,0.0,False
63.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,63400.0,1.0,0.0,False
62.0,18.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,48000.0,1.0,0.0,False
31.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,13000.0,3.0,0.0,False
30.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,70000.0,1.0,2.0,False
32.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,35000.0,1.0,0.0,False
38.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,50000.0,1.0,2.0,False
59.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,40500.0,1.0,0.0,False
37.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,20000.0,1.0,0.0,False
76.0,19.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,43800.0,1.0,0.0,False
56.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,152000.0,1.0,0.0,False
52.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,9200.0,1.0,0.0,False
43.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,24500.0,1.0,2.0,True
18.0,13.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,5300.0,1.0,0.0,True
19.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,11400.0,6.0,1.0,False
17.0,14.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,3800.0,6.0,2.0,False
50.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,70000.0,1.0,0.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,60000.0,1.0,2.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,51500.0,1.0,0.0,False
63.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,165000.0,1.0,0.0,False
45.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,43500.0,1.0,2.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,150000.0,1.0,0.0,False
64.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,72000.0,1.0,0.0,False
64.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,72000.0,1.0,0.0,False
34.0,24.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,120000.0,1.0,2.0,False
57.0,19.0,4.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,7400.0,1.0,0.0,True
34.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,40000.0,1.0,2.0,True
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,30000.0,1.0,0.0,True
61.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,98000.0,1.0,0.0,False
22.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,7160.0,1.0,0.0,False
22.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,18600.0,1.0,0.0,False
64.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,55000.0,1.0,0.0,False
64.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,50000.0,1.0,0.0,False
31.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,29900.0,1.0,2.0,True
38.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,58000.0,6.0,0.0,True
35.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,6000.0,1.0,2.0,False
38.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,56.0,55000.0,1.0,0.0,True
37.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,40000.0,1.0,0.0,False
39.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,20000.0,1.0,2.0,False
46.0,18.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,70000.0,1.0,2.0,False
23.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,15600.0,1.0,0.0,False
26.0,18.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,25000.0,1.0,0.0,False
25.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,27000.0,1.0,2.0,True
38.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,56.0,75000.0,1.0,0.0,False
37.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,18700.0,1.0,2.0,False
17.0,13.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,56.0,5700.0,1.0,2.0,False
46.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,15000.0,1.0,2.0,True
46.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,120000.0,1.0,0.0,False
31.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,56.0,48000.0,1.0,0.0,False
25.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,56.0,25100.0,1.0,2.0,False
40.0,18.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,56.0,48000.0,1.0,0.0,False
22.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,15000.0,1.0,0.0,False
31.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,60000.0,1.0,0.0,False
50.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,100000.0,1.0,2.0,False
30.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,15000.0,2.0,2.0,False
51.0,18.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,56.0,21000.0,1.0,0.0,False
50.0,1.0,1.0,2.0,0.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,56.0,24000.0,1.0,2.0,False
55.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,36000.0,1.0,0.0,False
66.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,80000.0,6.0,0.0,False
53.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,80000.0,1.0,0.0,False
68.0,21.0,3.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,56.0,70500.0,6.0,0.0,False
44.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,85000.0,1.0,0.0,False
59.0,21.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,56.0,59000.0,1.0,0.0,False
55.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,45420.0,1.0,0.0,False
74.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,34670.0,1.0,0.0,True
60.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,40400.0,2.0,0.0,False
26.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,56.0,8400.0,6.0,2.0,False
45.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,932000.0,1.0,0.0,True
63.0,15.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,9.0,56.0,35200.0,1.0,0.0,False
60.0,15.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,9.0,56.0,24000.0,6.0,0.0,False
39.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,60000.0,1.0,0.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,14000.0,1.0,2.0,False
29.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,56.0,24000.0,1.0,2.0,True
30.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,36000.0,1.0,0.0,False
70.0,22.0,3.0,1.0,0.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,56.0,52000.0,6.0,0.0,False
68.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,121000.0,1.0,0.0,False
61.0,18.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,16700.0,1.0,0.0,False
53.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,50000.0,1.0,0.0,False
59.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,70000.0,1.0,0.0,False
27.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,63000.0,1.0,0.0,False
70.0,18.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,32700.0,1.0,0.0,False
58.0,18.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,48000.0,1.0,0.0,False
37.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,70000.0,1.0,0.0,True
39.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,120000.0,1.0,2.0,False
27.0,23.0,4.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,42000.0,1.0,2.0,True
28.0,15.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,100000.0,1.0,0.0,False
70.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,16560.0,1.0,0.0,False
62.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,44500.0,1.0,0.0,False
59.0,14.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,24600.0,1.0,0.0,False
46.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,63000.0,2.0,2.0,False
44.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,65000.0,1.0,0.0,False
53.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,9.0,56.0,10000.0,6.0,0.0,False
64.0,17.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,56.0,98000.0,1.0,0.0,False
23.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,95000.0,1.0,0.0,False
24.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,250.0,6.0,2.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,54000.0,1.0,0.0,False
56.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,35000.0,1.0,0.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,59800.0,3.0,2.0,False
40.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,56000.0,1.0,0.0,False
17.0,14.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,7800.0,1.0,0.0,False
68.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,33400.0,1.0,0.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,48000.0,1.0,0.0,False
57.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,75000.0,1.0,0.0,False
59.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,56.0,60000.0,1.0,0.0,False
28.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,5000.0,1.0,0.0,False
56.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,63000.0,1.0,0.0,False
68.0,19.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,58800.0,1.0,0.0,False
28.0,17.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,27100.0,1.0,2.0,False
28.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,6.0,56.0,55000.0,1.0,0.0,False
47.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,58000.0,1.0,2.0,False
20.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,1800.0,1.0,0.0,False
21.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,12000.0,1.0,2.0,False
56.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,42000.0,1.0,0.0,False
38.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,65000.0,1.0,0.0,False
33.0,15.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,56.0,48000.0,1.0,0.0,False
32.0,15.0,1.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,24000.0,1.0,2.0,False
29.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,34000.0,1.0,2.0,False
36.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,65000.0,1.0,0.0,False
65.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,20500.0,1.0,0.0,False
68.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,56.0,63600.0,6.0,0.0,False
43.0,20.0,4.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,28600.0,1.0,2.0,False
17.0,13.0,5.0,2.0,7.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,3400.0,1.0,2.0,False
17.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,1640.0,1.0,2.0,False
74.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,56.0,23400.0,1.0,0.0,False
